date,title,anger,fear,negative,positive,sadness,trust,anticipation,joy,disgust,surprise,anticip,word_count
2020-01-15,What Comes First: Consumer Confidence Or Spending? Communications Sector Might Hold Clues,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020-01-14,Verizon Media Announces OneSearch Search Engine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-01-13,"Goldman Sachs Maintains Buy, $67 Target On Verizon Notes Co. Is Firm's Favorite Defensive Stock In Wireless ; Notes Key Drivers Include:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
2020-01-12,Nokia Rides On Commercial 5G Deals  Momentum To Continue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-01-11,Verizon s New Pricing Goes After the Fastest Growing Segment of Pay TV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-01-10,Verizon to redeem 4 95  notes due 2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-09,Has Verizon Just Fired the Shot Heard  Round the Pay TV Industry ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-01-09,Verizon offers Fios Mix   Match plan,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,6
2020-01-09,Verizon Media taps Gap exec to lead technology,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-09,Verizon gets rid of contracts for internet and TV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-01-09,Verizon Will Launch 4 Times More 5G Devices on Its Network This Year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-01-08,Sprint Collaborates With Telstra For Advanced IoT Solutions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-03,"Gold, Bonds, Crude All On The Rise After US Strike In Middle East Sparks Fears",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2019-12-30,Pro Says To Expect More M&A Deals In Streaming Media,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-12-22,How The Dow Jones Industrial Average Changed Over The Past Decade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-12-20,Stocks That Hit 52-Week Highs On Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-12-18,Verizon Says Dialing Error Was Resolved At 6:30 a.m. ET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-12-18,WRTV Reports Verizon Experiencing Nationwide Outage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019-12-17,Sprint Deploys Enhanced Applications To Thwart Robocalls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-12-17,Stocks That Hit 52-Week Highs On Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-12-15,AT T  T  Hikes Dividend  Issues Capital Allocation Update,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-12-12,Stocks That Hit 52-Week Highs On Thursday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-12-11,Stocks That Hit 52-Week Highs On Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-12-10,Frontier Unveils Call Authentication Technology With Neustar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-12-10,'Verizon Media plans to lay off 150 people this week' -CNN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-12-09,TELUS Unveils Call Validation Technology To Combat Robocalls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-12-04,Huawei Sues FCC in a Fight for Greater U S  Market Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-12-04,Huawei Sues FCC in a Fight for Greater U S  Market Access,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-12-04,FCC chair to propose  9 billion in funding for rural wireless coverage over 10 years,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0,15
2019-12-03,Amazon Announces AWS Wavelength To Extend Cloud Infrastructure To 5G Networks; Says Verizon Is First Partner In United States For The Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
2019-12-02,T Mobile  TMUS  Activates Nationwide 5G Network Coverage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-11-27,U S  Justice Department closes antitrust probe over wireless carrier switching technology,0.016666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0,12
2019-11-26,"US Commerce Dept Sets Out Procedure For Protecting US Telecommunications Networks And Supply Chains;  Says It Will Adopt 'Case By Case, Fact-Specific Approach' To Deciding Which Transactions Will Be Barred",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2019-11-26,"'Fast Money Halftime Report' Traders Share Their Thoughts On Facebook, Costco And More",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2019-11-25,"5G Stocks On Watch After Texas AG Announced An Agreement With Wireless Carriers In Which New T-Mobile Will Commit To Build Out A 5G Network Throughout Texas, Including Rural Areas",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
2019-11-21,Verizon  Snap to develop 5G augmented reality features,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,8
2019-11-21,Yahoo Finance Adds CoinMarketCap s Crypto Prices to Its Website,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-11-20,"Najarian Brothers Highlight Unusual Option Activity In Verizon, Luckin Coffee",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-11-18,Legere Will Step Down As T-Mobile CEO Next Year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-11-18,FCC chairman Pai backs public auction to free up spectrum in C band for 5G,0.0,0.0,0.0,0.02666666666666667,0.0,0.013333333333333334,0.02666666666666667,0.0,0.0,0.0,0.0,15
2019-11-15,Analyst: Vodafone Weakness Likely Tied To Corbyn's Proposal To Nationalize Broadband Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-11-14,T Mobile   Sprint Unveil Location Of New Support Center,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-11-14,"A Peek Into The Markets: US Stock Futures Down Ahead Of Producer Price Index, Fed Speakers",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2019-11-14,"HSBC Downgrades Verizon Communications to Hold, Announces $65 Price Target",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-11-13,12 Dow Stocks With At Least 2% Dividend Yields,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-11-13,Disney's Stock Surges After Signing Up More Than 10M Customers In First Day Of New Streaming Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2019-11-13,AT T Enters Into Agreement With Amdocs For Digital Upgrade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-11-13,Sprint Unveils Community Lab To Boost OpenRAN 5G NR Project,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-11-12,"Disney+ Goes Live, Creates Promise For The Distributor But Risk For The Producer",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-11-11,"After Slow Start, Week Might Gain Pace As Retail Sales, Inflation Data, Walmart Loom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2019-11-11,WeWork begins search for a new CEO  sources,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-11-11,Ribbon Deploys Emergency Calling Service For Colt Japan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-11-11,Everything To Know About Disney+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2019-11-08,"Flat Start Seems Likely Even After Strong Disney Results, But Gap Shares Get Slammed",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2019-11-07,"While The World Builds Out 5G, China Is Working On 6G",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-11-07,3 Communication Mutual Funds To Buy On Stellar Q3 Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-11-05,Investor Movement Index Summary: October 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-11-05,October's IMX Reveals Traders Making The Most Of The Rally While It Lasts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-11-04,"Nomura Downgrades Verizon Communications to Neutral, Lowers Price Target to $65",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-11-04,A Peek Into The Markets: US Stock Futures Signal Higher Start On Wall Street,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2019-11-04,"UPDATE: Nomura On Verizon Notes 'AT&T's new price reductions, and T-Mobile's likely response, reduce visibility into Verizon's near-term growth trajectory and lower our confidence into its long-term ability to lift pricing for 5G'",0.0,0.002976190476190476,0.002976190476190476,0.008928571428571428,0.002976190476190476,0.002976190476190476,0.0,0.002976190476190476,0.0,0.0,0.0,42
2019-11-04,"UPDATE: Nomura Downgrades Verizon To Neutral, Lowers Target To $65 As Firm Notes 'We upgraded Verizon in 2017 on the premise that service revenue growth would return to healthy growth. We now fear progress should ebb'",0.0027100271002710027,0.0027100271002710027,0.0027100271002710027,0.01084010840108401,0.0,0.0,0.0027100271002710027,0.0027100271002710027,0.0,0.0,0.0,41
2019-10-28,"Another Bonanza Earnings Week As Apple Looms, With Fed, Payrolls Also On Weekly Agenda",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2019-10-28,T Mobile beats quarterly phone subscriber estimates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-10-25,A Peek Into The Markets: US Stock Futures Rise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-10-25,Verizon Highlights Availability Of 5G Ultra Wideband Service In New Locations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-10-25,Verizon beats estimates on postpaid user growth,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-10-25,Verizon Communications  VZ  Q3 Earnings And Revenues Beat Estimates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-10-25,PreMarket Prep Recap: Market Too Quiet For Too Long,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-10-25,"Verizon Communications Q3 Adj. EPS $1.25 Beats $1.24 Estimate, Sales $32.894B Beat $32.74B Estimate",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2019-10-25,Verizon Q3 Retail Postpaid Net Additions 193K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-10-25,Verizon Reports Strong Q3 Earnings Due To Wireless Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-10-25,Verizon Sees FY19 Adj. EPS Up In Low Single Digit Range,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-10-25,Verizon Earnings  Revenue Beat in Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019-10-24,Thursday's Market Minute: Will Housing Defend Its Title?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-10-24,"AT&T, Sprint, T-Mobile And Verizon Announce Cross Carrier Massaging Initiative",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-10-23,"Analyst: Verizon Partnership Is Great News For Disney, Bad News For Netflix",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-10-23,Verizon And SAP Announced IoT Analytics Collaboration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-10-23,Can Solid WarnerMedia Margins Drive AT T s  T  Q3 Earnings ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-10-23,Nokia  NOK  Misses On Q3 Earnings  Cuts 2019   2020 Outlook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-10-22,Verizon Says Disney+ Will Launch With About 50M Verizon Subscribers Through 1-Year Free Promotion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-10-22,"Verizon Director Of Communications Adria Tomaszewski Tells Benzinga Co. Won't Be Commenting On Financial Aspects Of Deal For Disney+, Calls Joint Approach A 'Value-Add' For Verizon Customers",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
2019-10-22,"Verizon Inks Deal For Disney+, Netflix Investors Show Concern",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-10-22,Verizon To Begin Offering 12 Months Of Disney+ To All New & Existing 4G LTE & 5G Unlimited Wireless Customers; Co Will Also Offer 12 Months Of Disney+ To Its New Fios Home Internet & 5G Home Internet Customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
2019-10-21,Sprint Develops Small Cell Solutions For Higher Coverage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-10-21,Can Wireless Strength Drive Verizon s  VZ  Q3 Earnings ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-10-21,Earnings Season Kicks Into Full Gear In Round 3 Of The WeTrader Competition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-10-18,WeTrader Competition: Round Two Wrap-up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019-10-17,"As Fleets Adopt Technology, The Public Remains Skeptical Of Safety Focus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-10-16,"UPDATE: Bernstein On Verizon Also Notes 'However, the networks of AT&T and TMUS are increasingly competitive and we have longer term concerns about an intensification of MVNO-based competition'",0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,33
2019-10-16,"Bernstein Initiates Coverage On Verizon Communications with Market Perform Rating, Announces $63 Price Target",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2019-10-16,Bernstein Positive On Telecoms: A Stock-By-Stock Breakdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-10-16,"UPDATE: Bernstein Initiates Verizon With Market Perform, $63 Target Notes Co. 'is the mobile industry leader with an exciting network vision and upside to its dividend payout ratio'",0.0,0.0,0.0,0.009375,0.0,0.003125,0.0125,0.003125,0.0,0.003125,0.0,32
2019-10-11,"Cramer Gives His Opinion On Verizon, Anthem And More",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-10-11,Trader Toolkit: Cash Flow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2019-10-11,5G Will Revolutionize Every Industry … But Only If It Has Blockchain Security,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-10-09,Verizon Nears New Record  Can It Last ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-10-09,"SunTrust Robinson Humphrey Maintains Buy on Verizon Communications, Raises Price Target to $68",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2019-10-08,"Streaming Wars, Social Media And 5G: Comms Sector Earnings Preview",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-10-04,NewsBreak  T Mobile Sprint Merger Wins Majority Support at FCC   Report,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-10-02,"'Fast Money' Traders Weigh In On Verizon, Occidental Petroleum And More",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-10-01,Will The Bull Run Continue For National Wireless Operators ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-09-30,Looking At The Newest S&P 500 Sector One Year Later,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-09-26,Should Value Investors Consider Verizon  VZ  Stock Now ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-09-24,"Netflix, Twitter And More 'Fast Money Halftime Report' Picks From September 24",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-09-24,"Top 10 Most Overbought Stocks Via Benzinga Pro's Screener Tool For Tue., September 24, 2019",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2019-09-23,Moving Average Crossover Alert  Verizon Communications,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019-09-23,Yahoo Unveils New Version Of Mail App,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-09-23,Verizon  VZ  Upgraded To Buy  Here s What You Should Know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-09-20,Verizon Awarded Patent for Blockchain Based Virtual SIM Cards,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-09-10,"Sell-Side On Elliott's Suggestions For AT&T: Already Working On It, Impact Likely Limited",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2019-09-06,StockBeat  Zoom Earnings Beat Takes Backseat to Valuation Concerns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-09-05,Yahoo down for six hours  users vent out on Twitter,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-09-05,Verizon Raises Quarterly Dividend From $0.6025 To $0.6150/Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-09-02,AT T  T  Inks New Content Carriage Agreement With Starz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-08-30,'Fast Money Halftime Report' Picks For August 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-08-30,Why Is Verizon  VZ  Up 5 3  Since Last Earnings Report ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-08-28,Is Verizon Communications  VZ  Stock Outpacing Its Computer And Technology Peers This Year ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-08-27,"Benzinga's Top Upgrades, Downgrades For August 27, 2019",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-08-27,"UPDATE: Oppenheimer On T-Mobile Also Expects 'VZ/T to aggressively target Sprint subscribers during the transition and, for the near term, TMUS/S trends to look weak. The long-term margin gains will be worth the short-term integration pain'",0.0,0.004065040650406504,0.008130081300813007,0.004065040650406504,0.008130081300813007,0.0,0.0,0.0,0.0,0.0,0.0,41
2019-08-27,"Oppenheimer Upgrades Verizon, Downgrades T-Mobile",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019-08-27,"Verizon Says Starting Tuesday, Co Will Begin Auto-Enrolling Eligible Customers In Free Call Filter Service",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2019-08-27,"UPDATE: Oppenheimer Also Believes Verizon's 'ARPUs should continue growing, and strong cable wholesale growth is accretive'",0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.0,0.0,0.01,0.0,20
2019-08-27,Oppenheimer Upgrades Verizon Communications to Outperform,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019-08-27,"UPDATE: Oppenheimer Upgrades Verizon To Outperform, Announces $70 Target As Firm Notes Co. 'should be early and successful in its 5G network, and we expect it to pick up a lot of mid-band spectrum inexpensively next year'",0.0,0.0,0.0,0.007142857142857143,0.0,0.004761904761904762,0.007142857142857143,0.002380952380952381,0.0,0.002380952380952381,0.0,42
2019-08-27,Sprint  S  Launches 5G In 4 More Cities To Extend Coverage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-08-22,Analysts Share Stocks To Buy On Fed Uncertainty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-08-22,Verizon And Boingo Wifi Earlier Announced Partnership To Enhance Verizon's Indoor 5G Presence In Greater Phoenix Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2019-08-22,"Verizon, Boingo Wifi Partner To Improve Verizon's 5G Presence in Phoenix",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-08-22,U S  state legal chiefs  telecom firms set to crack down on robocalls,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,13
2019-08-21,All You Need To Know About Verizon  VZ  Rating Upgrade To Buy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-08-20,"Earnings Season Keeps Rolling Along, With Home Depot, Kohl's On Front Burner",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2019-08-19,KeyBanc: Tower Operators Are Key Beneficiaries Of 5G Networks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-08-16,Irish regulator nears end of first privacy probe  ruling to take months,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-08-13,Verizon Dumps Tumblr Two Years After Acquiring It,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-08-12,"Verizon To Sell Tumblr To WordPress Owner, Automatic, No Terms Disclosed",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-08-12,Verizon to sell Tumblr to WordPress owner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-08-12,Ubiquiti  UBNT  Q4 Earnings Miss Estimates  Revenues Up Y Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-08-10,"Barron's Picks And Pans: Arconic, Facebook, iHeartMedia And More",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-08-09,"The Lesson From The Capital One Data Breach: The Cloud Is Vulnerable, And We Shouldn't Forget It",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2019-08-07,AT T Invests In Illinois Infrastructure To Boost Network,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-08-06,Sprint to launch Chinese made OnePlus 5G smartphone in U S ,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,11
2019-08-06,Frontier  FTR  Beats Q2 Earnings Estimates  Lowers Guidance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-08-05,What To Expect From VZ Stock After Verizon s Q2 Earnings Beat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-08-02,Trump s Tariffs Shock Markets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2019-08-01,Verizon Reports Mixed Q2 Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2019-08-01,The Sell-Side Digs Into Twilio Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019-08-01,"Still Weighing Fed's Words, But Yum, Verizon And GM Earnings Also In Focus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2019-08-01,"A Peek Into The Markets: US Stock Futures Up Ahead Of Earnings, Economic Data",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2019-08-01,"Verizon Sees FY19 Adj. EPS, Sales Growth In Low Single Digit Range",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-08-01,Verizon beats profit estimates as monthly phone subscribers jump,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,9
2019-08-01,"Verizon Communications Q2 EPS $1.23 Beats $1.2 Estimate, Sales $32.1B Miss $32.41B Estimate",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2019-08-01,"15 Stocks To Watch For August 1, 2019",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-08-01,"Earnings Scheduled For August 1, 2019",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-08-01,Verizon Communications  VZ  Tops Q2 Earnings Estimates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-07-31,Verizon s Q2 Earnings Will Highlight A Less Risky Approach To Reviving Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-07-29,Mixed Signals: How Will A T-Mobile-Sprint Merger Play Out For Investors?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
